bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1161472,2016908,text,84105,application/pdf,Amended,https://legiscan.com/ME/text/LD277/id/2016908,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0089&item=2&snum=129
1161472,2031016,text,78285,application/pdf,Chaptered,https://legiscan.com/ME/text/LD277/id/2031016,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0089&item=3&snum=129
1161804,1860067,text,169619,application/pdf,Introduced,https://legiscan.com/ME/text/LD278/id/1860067,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0090&item=1&snum=129
1161804,1980126,text,88189,application/pdf,Amended,https://legiscan.com/ME/text/LD278/id/1980126,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0090&item=2&snum=129
1161804,1992467,text,80408,application/pdf,Chaptered,https://legiscan.com/ME/text/LD278/id/1992467,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0090&item=3&snum=129
1161410,1859698,text,157293,application/pdf,Introduced,https://legiscan.com/ME/text/LD279/id/1859698,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0091&item=1&snum=129
1161410,1982738,text,71621,application/pdf,Amended,https://legiscan.com/ME/text/LD279/id/1982738,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0091&item=2&snum=129
1161676,1859946,text,163365,application/pdf,Introduced,https://legiscan.com/ME/text/LD280/id/1859946,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0092&item=1&snum=129
1166934,1865277,text,174930,application/pdf,Introduced,https://legiscan.com/ME/text/LD354/id/1865277,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0094&item=1&snum=129
1166575,1864924,text,161937,application/pdf,Introduced,https://legiscan.com/ME/text/LD355/id/1864924,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0095&item=1&snum=129
1166914,1865258,text,157298,application/pdf,Introduced,https://legiscan.com/ME/text/LD356/id/1865258,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0096&item=1&snum=129
1167040,1865381,text,167456,application/pdf,Introduced,https://legiscan.com/ME/text/LD357/id/1865381,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0097&item=1&snum=129
1167071,1865412,text,187476,application/pdf,Introduced,https://legiscan.com/ME/text/LD358/id/1865412,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0098&item=1&snum=129
1167071,2033694,text,89783,application/pdf,Amended,https://legiscan.com/ME/text/LD358/id/2033694,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0098&item=2&snum=129
1167202,1865538,text,171335,application/pdf,Introduced,https://legiscan.com/ME/text/LD359/id/1865538,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0099&item=1&snum=129
1167202,2023837,text,88384,application/pdf,Amended,https://legiscan.com/ME/text/LD359/id/2023837,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0099&item=2&snum=129
1167202,2023838,text,79539,application/pdf,Amended,https://legiscan.com/ME/text/LD359/id/2023838,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0099&item=4&snum=129
1167202,2115942,text,85332,application/pdf,Amended,https://legiscan.com/ME/text/LD359/id/2115942,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0099&item=8&snum=129
1167202,2138728,text,146202,application/pdf,Chaptered,https://legiscan.com/ME/text/LD359/id/2138728,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0099&item=9&snum=129
1167253,1865587,text,170364,application/pdf,Introduced,https://legiscan.com/ME/text/LD360/id/1865587,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0100&item=1&snum=129
1166476,1864826,text,162686,application/pdf,Introduced,https://legiscan.com/ME/text/LD361/id/1864826,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0101&item=1&snum=129
1167218,1865554,text,154555,application/pdf,Introduced,https://legiscan.com/ME/text/LD362/id/1865554,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0102&item=1&snum=129
1167218,2143427,text,78439,application/pdf,Amended,https://legiscan.com/ME/text/LD362/id/2143427,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0102&item=2&snum=129
1166772,1865118,text,171688,application/pdf,Introduced,https://legiscan.com/ME/text/LD363/id/1865118,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0103&item=1&snum=129
1167000,1865342,text,171223,application/pdf,Introduced,https://legiscan.com/ME/text/LD364/id/1865342,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0104&item=1&snum=129
1167000,2025788,text,68422,application/pdf,Amended,https://legiscan.com/ME/text/LD364/id/2025788,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0104&item=2&snum=129
1167000,2040395,text,75198,application/pdf,Chaptered,https://legiscan.com/ME/text/LD364/id/2040395,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0104&item=3&snum=129
1168478,1866985,text,159498,application/pdf,Introduced,https://legiscan.com/ME/text/LD365/id/1866985,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0106&item=1&snum=129
1168478,1982397,text,64375,application/pdf,Amended,https://legiscan.com/ME/text/LD365/id/1982397,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0106&item=2&snum=129
1168478,2003555,text,68900,application/pdf,Chaptered,https://legiscan.com/ME/text/LD365/id/2003555,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0106&item=3&snum=129
1168223,1866779,text,147029,application/pdf,Introduced,https://legiscan.com/ME/text/LD366/id/1866779,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0107&item=1&snum=129
1168543,1867039,text,158769,application/pdf,Introduced,https://legiscan.com/ME/text/LD367/id/1867039,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0108&item=1&snum=129
1168384,1866912,text,159961,application/pdf,Introduced,https://legiscan.com/ME/text/LD368/id/1866912,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0109&item=1&snum=129
1168384,2002677,text,80591,application/pdf,Amended,https://legiscan.com/ME/text/LD368/id/2002677,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0109&item=2&snum=129
1168384,2015887,text,76882,application/pdf,Chaptered,https://legiscan.com/ME/text/LD368/id/2015887,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0109&item=3&snum=129
1168447,1866962,text,199788,application/pdf,Introduced,https://legiscan.com/ME/text/LD369/id/1866962,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0110&item=1&snum=129
1168447,2012165,text,87366,application/pdf,Amended,https://legiscan.com/ME/text/LD369/id/2012165,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0110&item=2&snum=129
1168447,2028383,text,78296,application/pdf,Chaptered,https://legiscan.com/ME/text/LD369/id/2028383,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0110&item=4&snum=129
1168190,1866753,text,162819,application/pdf,Introduced,https://legiscan.com/ME/text/LD370/id/1866753,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0111&item=1&snum=129
1168355,1866887,text,158882,application/pdf,Introduced,https://legiscan.com/ME/text/LD371/id/1866887,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0112&item=1&snum=129
1173478,1872475,text,169758,application/pdf,Introduced,https://legiscan.com/ME/text/LD435/id/1872475,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0113&item=1&snum=129
1173478,1967410,text,61831,application/pdf,Amended,https://legiscan.com/ME/text/LD435/id/1967410,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0113&item=2&snum=129
1173478,1986115,text,74230,application/pdf,Chaptered,https://legiscan.com/ME/text/LD435/id/1986115,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0113&item=3&snum=129
1173631,1872627,text,145937,application/pdf,Introduced,https://legiscan.com/ME/text/LD436/id/1872627,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0114&item=1&snum=129
1173734,1872733,text,151855,application/pdf,Introduced,https://legiscan.com/ME/text/LD437/id/1872733,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0115&item=1&snum=129
1173679,1872677,text,159526,application/pdf,Introduced,https://legiscan.com/ME/text/LD438/id/1872677,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0116&item=1&snum=129
1173662,1872660,text,158556,application/pdf,Introduced,https://legiscan.com/ME/text/LD439/id/1872660,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0117&item=1&snum=129
1173662,2029090,text,72362,application/pdf,Amended,https://legiscan.com/ME/text/LD439/id/2029090,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0117&item=2&snum=129
1173662,2041452,text,67712,application/pdf,Chaptered,https://legiscan.com/ME/text/LD439/id/2041452,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0117&item=3&snum=129
1173199,1872201,text,157504,application/pdf,Introduced,https://legiscan.com/ME/text/LD440/id/1872201,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0118&item=1&snum=129
1173199,2011886,text,61422,application/pdf,Amended,https://legiscan.com/ME/text/LD440/id/2011886,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0118&item=2&snum=129
1173199,2041238,text,78383,application/pdf,Amended,https://legiscan.com/ME/text/LD440/id/2041238,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0118&item=5&snum=129
1173199,2044632,text,72760,application/pdf,Chaptered,https://legiscan.com/ME/text/LD440/id/2044632,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0118&item=6&snum=129
1173258,1872260,text,153372,application/pdf,Introduced,https://legiscan.com/ME/text/LD441/id/1872260,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0119&item=1&snum=129
1173258,1972658,text,70943,application/pdf,Amended,https://legiscan.com/ME/text/LD441/id/1972658,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0119&item=2&snum=129
1173258,1992471,text,68331,application/pdf,Chaptered,https://legiscan.com/ME/text/LD441/id/1992471,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0119&item=3&snum=129
1173598,1872595,text,160099,application/pdf,Introduced,https://legiscan.com/ME/text/LD442/id/1872595,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0120&item=1&snum=129
1173427,1872425,text,157303,application/pdf,Introduced,https://legiscan.com/ME/text/LD443/id/1872425,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0121&item=1&snum=129
1173427,2030153,text,84292,application/pdf,Amended,https://legiscan.com/ME/text/LD443/id/2030153,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0121&item=2&snum=129
1173427,2042257,text,76963,application/pdf,Chaptered,https://legiscan.com/ME/text/LD443/id/2042257,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0121&item=3&snum=129
1173340,1872339,text,167525,application/pdf,Introduced,https://legiscan.com/ME/text/LD444/id/1872339,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0122&item=1&snum=129
1173215,1872217,text,159569,application/pdf,Introduced,https://legiscan.com/ME/text/LD445/id/1872217,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0123&item=1&snum=129
1173303,1872303,text,159128,application/pdf,Introduced,https://legiscan.com/ME/text/LD446/id/1872303,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0124&item=1&snum=129
1173303,2002139,text,61593,application/pdf,Amended,https://legiscan.com/ME/text/LD446/id/2002139,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0124&item=2&snum=129
1173690,1872689,text,159197,application/pdf,Introduced,https://legiscan.com/ME/text/LD447/id/1872689,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0125&item=1&snum=129
1173508,1872504,text,176042,application/pdf,Introduced,https://legiscan.com/ME/text/LD448/id/1872504,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0126&item=1&snum=129
1173230,1872232,text,162307,application/pdf,Introduced,https://legiscan.com/ME/text/LD449/id/1872232,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0127&item=1&snum=129
1173495,1872492,text,167138,application/pdf,Introduced,https://legiscan.com/ME/text/LD450/id/1872492,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0128&item=1&snum=129
1173495,1980113,text,62865,application/pdf,Amended,https://legiscan.com/ME/text/LD450/id/1980113,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0128&item=2&snum=129
1173244,1872246,text,178889,application/pdf,Introduced,https://legiscan.com/ME/text/LD451/id/1872246,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0129&item=1&snum=129
1173275,1872275,text,158840,application/pdf,Introduced,https://legiscan.com/ME/text/LD452/id/1872275,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0130&item=1&snum=129
1173570,1872567,text,151500,application/pdf,Introduced,https://legiscan.com/ME/text/LD453/id/1872567,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0131&item=1&snum=129
1173466,1872463,text,165678,application/pdf,Introduced,https://legiscan.com/ME/text/LD454/id/1872463,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0132&item=1&snum=129
1173466,2026142,text,78036,application/pdf,Amended,https://legiscan.com/ME/text/LD454/id/2026142,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0132&item=2&snum=129
1173466,2041807,text,77023,application/pdf,Amended,https://legiscan.com/ME/text/LD454/id/2041807,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0132&item=4&snum=129
1173466,2044599,text,73058,application/pdf,Chaptered,https://legiscan.com/ME/text/LD454/id/2044599,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0132&item=5&snum=129
1173325,1872324,text,175901,application/pdf,Introduced,https://legiscan.com/ME/text/LD455/id/1872324,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0133&item=1&snum=129
1173647,1872644,text,156345,application/pdf,Introduced,https://legiscan.com/ME/text/LD456/id/1872644,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0134&item=1&snum=129
1173647,1973011,text,68988,application/pdf,Amended,https://legiscan.com/ME/text/LD456/id/1973011,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0134&item=2&snum=129
1173647,1991531,text,68565,application/pdf,Chaptered,https://legiscan.com/ME/text/LD456/id/1991531,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0134&item=3&snum=129
1173524,1872521,text,178377,application/pdf,Introduced,https://legiscan.com/ME/text/LD457/id/1872521,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0135&item=1&snum=129
1173413,1872412,text,153511,application/pdf,Introduced,https://legiscan.com/ME/text/LD458/id/1872412,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0136&item=1&snum=129
1173413,2025620,text,73745,application/pdf,Amended,https://legiscan.com/ME/text/LD458/id/2025620,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0136&item=2&snum=129
1173413,2035740,text,68825,application/pdf,Chaptered,https://legiscan.com/ME/text/LD458/id/2035740,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0136&item=3&snum=129
1173708,1872707,text,163914,application/pdf,Introduced,https://legiscan.com/ME/text/LD459/id/1872707,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0137&item=1&snum=129
1173708,2034968,text,82720,application/pdf,Amended,https://legiscan.com/ME/text/LD459/id/2034968,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0137&item=2&snum=129
1173708,2041858,text,69246,application/pdf,Amended,https://legiscan.com/ME/text/LD459/id/2041858,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0137&item=4&snum=129
1173708,2044964,text,76318,application/pdf,Chaptered,https://legiscan.com/ME/text/LD459/id/2044964,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0137&item=5&snum=129
1175275,1874635,text,171043,application/pdf,Introduced,https://legiscan.com/ME/text/LD474/id/1874635,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0138&item=1&snum=129
1175275,1994404,text,81199,application/pdf,Amended,https://legiscan.com/ME/text/LD474/id/1994404,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0138&item=2&snum=129
1176437,1875734,text,154390,application/pdf,Introduced,https://legiscan.com/ME/text/LD475/id/1875734,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0139&item=1&snum=129
1176437,1999530,text,75451,application/pdf,Amended,https://legiscan.com/ME/text/LD475/id/1999530,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0139&item=2&snum=129
1176437,2013057,text,68488,application/pdf,Chaptered,https://legiscan.com/ME/text/LD475/id/2013057,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0139&item=3&snum=129
1175431,1874816,text,158607,application/pdf,Introduced,https://legiscan.com/ME/text/LD476/id/1874816,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0140&item=1&snum=129
1176091,1875417,text,191295,application/pdf,Introduced,https://legiscan.com/ME/text/LD477/id/1875417,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0141&item=1&snum=129
1176091,1944742,text,89208,application/pdf,Amended,https://legiscan.com/ME/text/LD477/id/1944742,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0141&item=2&snum=129
1175760,1875118,text,178285,application/pdf,Introduced,https://legiscan.com/ME/text/LD478/id/1875118,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0142&item=1&snum=129
1179308,1878957,text,155009,application/pdf,Introduced,https://legiscan.com/ME/text/LD479/id/1878957,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0144&item=1&snum=129
1179308,2031919,text,72950,application/pdf,Amended,https://legiscan.com/ME/text/LD479/id/2031919,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0144&item=2&snum=129
1179308,2039218,text,68558,application/pdf,Chaptered,https://legiscan.com/ME/text/LD479/id/2039218,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0144&item=3&snum=129
1180032,1879608,text,170452,application/pdf,Introduced,https://legiscan.com/ME/text/LD480/id/1879608,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0145&item=1&snum=129
1179576,1879199,text,164653,application/pdf,Introduced,https://legiscan.com/ME/text/LD481/id/1879199,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0146&item=1&snum=129
1179944,1879528,text,166905,application/pdf,Introduced,https://legiscan.com/ME/text/LD482/id/1879528,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0147&item=1&snum=129
1179912,1879502,text,168619,application/pdf,Introduced,https://legiscan.com/ME/text/LD483/id/1879502,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0148&item=1&snum=129
1179493,1879126,text,155022,application/pdf,Introduced,https://legiscan.com/ME/text/LD484/id/1879126,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0149&item=1&snum=129
1179728,1879333,text,155820,application/pdf,Introduced,https://legiscan.com/ME/text/LD485/id/1879333,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0150&item=1&snum=129
1179728,2008495,text,78589,application/pdf,Amended,https://legiscan.com/ME/text/LD485/id/2008495,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0150&item=2&snum=129
1179728,2025993,text,71178,application/pdf,Chaptered,https://legiscan.com/ME/text/LD485/id/2025993,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0150&item=3&snum=129
1179542,1879169,text,158755,application/pdf,Introduced,https://legiscan.com/ME/text/LD486/id/1879169,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0151&item=1&snum=129
1179359,1879000,text,155768,application/pdf,Introduced,https://legiscan.com/ME/text/LD487/id/1879000,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0152&item=1&snum=129
1179293,1878943,text,175354,application/pdf,Introduced,https://legiscan.com/ME/text/LD488/id/1878943,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0153&item=1&snum=129
1180099,1879669,text,161457,application/pdf,Introduced,https://legiscan.com/ME/text/LD489/id/1879669,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0154&item=1&snum=129
1179326,1878973,text,160766,application/pdf,Introduced,https://legiscan.com/ME/text/LD490/id/1878973,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0155&item=1&snum=129
1179326,1967147,text,76742,application/pdf,Amended,https://legiscan.com/ME/text/LD490/id/1967147,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0155&item=2&snum=129
1179326,1986152,text,68992,application/pdf,Chaptered,https://legiscan.com/ME/text/LD490/id/1986152,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0155&item=3&snum=129
1179982,1879562,text,150811,application/pdf,Introduced,https://legiscan.com/ME/text/LD491/id/1879562,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0156&item=1&snum=129
1179441,1879079,text,159341,application/pdf,Introduced,https://legiscan.com/ME/text/LD492/id/1879079,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0157&item=1&snum=129
1179441,2028253,text,69478,application/pdf,Amended,https://legiscan.com/ME/text/LD492/id/2028253,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0157&item=2&snum=129
1179441,2035749,text,73629,application/pdf,Chaptered,https://legiscan.com/ME/text/LD492/id/2035749,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0157&item=3&snum=129
1180013,1879591,text,159200,application/pdf,Introduced,https://legiscan.com/ME/text/LD493/id/1879591,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0158&item=1&snum=129
1180013,2034618,text,76973,application/pdf,Amended,https://legiscan.com/ME/text/LD493/id/2034618,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0158&item=2&snum=129
1179613,1879231,text,172363,application/pdf,Introduced,https://legiscan.com/ME/text/LD494/id/1879231,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0159&item=1&snum=129
1179613,2030157,text,88146,application/pdf,Amended,https://legiscan.com/ME/text/LD494/id/2030157,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0159&item=2&snum=129
1179613,2038732,text,91039,application/pdf,Chaptered,https://legiscan.com/ME/text/LD494/id/2038732,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0159&item=4&snum=129
1179476,1879110,text,161776,application/pdf,Introduced,https://legiscan.com/ME/text/LD495/id/1879110,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0160&item=1&snum=129
1179391,1879033,text,165335,application/pdf,Introduced,https://legiscan.com/ME/text/LD496/id/1879033,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0161&item=1&snum=129
1179391,2037853,text,79134,application/pdf,Amended,https://legiscan.com/ME/text/LD496/id/2037853,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0161&item=2&snum=129
1179391,2041924,text,77566,application/pdf,Chaptered,https://legiscan.com/ME/text/LD496/id/2041924,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0161&item=3&snum=129
1180049,1879624,text,158341,application/pdf,Introduced,https://legiscan.com/ME/text/LD497/id/1879624,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0162&item=1&snum=129
1180049,1980122,text,64371,application/pdf,Amended,https://legiscan.com/ME/text/LD497/id/1980122,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0162&item=2&snum=129
1180049,1998347,text,67698,application/pdf,Chaptered,https://legiscan.com/ME/text/LD497/id/1998347,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0162&item=3&snum=129
1179280,1878932,text,156212,application/pdf,Introduced,https://legiscan.com/ME/text/LD498/id/1878932,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0163&item=1&snum=129
1179280,2029348,text,74650,application/pdf,Amended,https://legiscan.com/ME/text/LD498/id/2029348,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0163&item=2&snum=129
1179747,1879350,text,158848,application/pdf,Introduced,https://legiscan.com/ME/text/LD499/id/1879350,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0164&item=1&snum=129
1179747,2035910,text,83200,application/pdf,Amended,https://legiscan.com/ME/text/LD499/id/2035910,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0164&item=2&snum=129
1179747,2042483,text,76738,application/pdf,Chaptered,https://legiscan.com/ME/text/LD499/id/2042483,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0164&item=3&snum=129
1179527,1879155,text,158875,application/pdf,Introduced,https://legiscan.com/ME/text/LD500/id/1879155,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0165&item=1&snum=129
1179892,1879482,text,156042,application/pdf,Introduced,https://legiscan.com/ME/text/LD501/id/1879482,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0166&item=1&snum=129
1181337,1881162,text,162774,application/pdf,Introduced,https://legiscan.com/ME/text/LD545/id/1881162,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0167&item=1&snum=129
1181337,2102521,text,69832,application/pdf,Chaptered,https://legiscan.com/ME/text/LD545/id/2102521,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0167&item=3&snum=129
1181179,1881010,text,157614,application/pdf,Introduced,https://legiscan.com/ME/text/LD546/id/1881010,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0168&item=1&snum=129
1181179,2024062,text,64575,application/pdf,Amended,https://legiscan.com/ME/text/LD546/id/2024062,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0168&item=2&snum=129
1181179,2036812,text,68913,application/pdf,Chaptered,https://legiscan.com/ME/text/LD546/id/2036812,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0168&item=3&snum=129
1180957,1880800,text,174752,application/pdf,Introduced,https://legiscan.com/ME/text/LD547/id/1880800,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0169&item=1&snum=129
1181280,1881107,text,157711,application/pdf,Introduced,https://legiscan.com/ME/text/LD548/id/1881107,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0170&item=1&snum=129
1181280,2005756,text,70463,application/pdf,Amended,https://legiscan.com/ME/text/LD548/id/2005756,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0170&item=2&snum=129
1181280,2024779,text,71213,application/pdf,Chaptered,https://legiscan.com/ME/text/LD548/id/2024779,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0170&item=3&snum=129
1181442,1881258,text,155468,application/pdf,Introduced,https://legiscan.com/ME/text/LD549/id/1881258,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0171&item=1&snum=129
1181442,2005746,text,60824,application/pdf,Amended,https://legiscan.com/ME/text/LD549/id/2005746,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0171&item=2&snum=129
1181164,1880995,text,164913,application/pdf,Introduced,https://legiscan.com/ME/text/LD550/id/1880995,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0172&item=1&snum=129
1181164,2019700,text,77402,application/pdf,Amended,https://legiscan.com/ME/text/LD550/id/2019700,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0172&item=2&snum=129
1181164,2031668,text,75907,application/pdf,Chaptered,https://legiscan.com/ME/text/LD550/id/2031668,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0172&item=3&snum=129
1181456,1881272,text,157043,application/pdf,Introduced,https://legiscan.com/ME/text/LD551/id/1881272,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=SP0173&item=1&snum=129
