bill_id,people_id,position
535172,8855,9
535172,8915,7
535172,10340,2
535172,14717,8
535172,14745,6
535177,8831,7
535177,8836,3
535177,8856,4
535177,8898,5
535177,8910,1
535177,8926,6
535177,10381,9
535177,12720,8
535177,15275,2
535180,8794,3
535180,8840,1
535180,8895,2
535180,10326,7
535180,10340,9
535180,11886,6
535180,11890,5
535180,14716,8
535180,14742,4
535180,15273,10
535185,8914,1
535185,8915,4
535185,11874,2
535185,14740,3
535189,8783,2
535189,8914,1
535189,10351,5
535189,11885,3
535189,11886,4
535193,8914,1
535193,11886,3
535193,14742,2
535196,8895,7
535196,8914,5
535196,8915,1
535196,10350,2
535196,11885,3
535196,11886,4
535196,15270,6
535200,8785,7
535200,8839,8
535200,8840,3
535200,8895,9
535200,11311,6
535200,14737,2
535200,14744,1
535200,14745,4
535200,14747,5
535205,11885,1
535209,11885,1
535213,8814,5
535213,8856,8
535213,10318,9
535213,11874,4
535213,14737,3
535213,14740,6
535213,14742,1
535213,14745,7
535213,15526,10
535213,15775,2
535218,8794,3
535218,8814,1
535218,8839,8
535218,10334,5
535218,10338,6
535218,10341,7
535218,10370,9
535218,11890,4
535218,15275,2
535221,8836,1
535225,8794,3
535225,8798,6
535225,8811,2
535225,8814,1
535225,8885,5
535225,10338,7
535225,11885,4
535225,15701,8
535226,8842,3
535226,8860,9
535226,8900,13
535226,10318,2
535226,11311,5
535226,14723,8
535226,14726,11
535226,14744,1
535226,14745,4
535226,15403,7
535226,15702,12
535226,15729,10
535226,15889,6
535261,8810,3
535261,8831,1
535261,10349,4
535261,11874,2
535261,14732,5
535289,8802,4
535289,8834,5
535289,10320,3
535289,10366,1
535289,11874,2
535289,12720,6
535289,14736,7
535318,8743,4
535318,8773,5
535318,8831,6
535318,8834,7
535318,8840,3
535318,8910,2
535318,12720,8
535318,14732,1
535350,8810,4
535350,8831,1
535350,8926,3
535350,10336,5
535350,11874,2
535350,14732,6
535378,15773,1
535407,8856,2
535407,8873,5
535407,14714,4
535407,14726,1
535407,14729,6
535407,14747,3
535483,8840,1
535493,8743,3
535493,8746,8
535493,8798,5
535493,8832,2
535493,8855,6
535493,8914,4
535493,11886,1
535493,14732,7
535505,8759,1
535505,8796,2
535505,8856,4
535505,8864,6
535505,11890,3
535505,14747,5
535519,8847,7
535519,8856,4
535519,8873,8
535519,8889,9
535519,10352,2
535519,14714,5
535519,14744,3
535519,14747,1
535519,15391,6
535526,8748,3
535526,8759,6
535526,8796,5
535526,8798,2
535526,8840,1
535526,8863,7
535526,8877,10
535526,14716,8
535526,14717,9
535526,14737,4
535536,8759,1
535536,8838,5
535536,8898,4
535536,8922,2
535536,14737,3
535546,8743,1
535546,8745,6
535546,8746,8
535546,8840,3
535546,8914,5
535546,11886,4
535546,14721,7
535546,14732,2
535556,8743,1
535556,8746,7
535556,8798,5
535556,8895,6
535556,8914,4
535556,10351,2
535556,11886,3
535562,8748,1
535562,8759,3
535562,8785,6
535562,8847,7
535562,8915,4
535562,11311,5
535562,15273,2
535562,15729,8
536607,8748,3
536607,8796,1
536607,8860,7
536607,8873,2
536607,10352,8
536607,14714,6
536607,14729,9
536607,14744,4
536607,14747,5
536614,8811,1
536616,8811,1
536625,14739,1
536630,8748,3
536630,8796,1
536630,8860,2
536630,8873,6
536630,14744,4
536630,14747,5
536633,8860,1
536633,14744,2
536633,15889,3
536638,8811,1
536638,10334,2
536648,8847,1
536653,10332,2
536653,10340,1
536662,8743,2
536662,8746,1
536662,8863,3
536662,8877,9
536662,10340,6
536662,11886,4
536662,13884,8
536662,14716,5
536662,15278,7
536667,8900,1
536672,8748,1
536672,8860,8
536672,8864,2
536672,14714,7
536672,14737,3
536672,14744,4
536672,14745,5
536672,14747,6
536678,10340,1
536682,8811,1
536682,8815,6
536682,8838,7
536682,8842,3
536682,8910,2
536682,8912,9
536682,8926,5
536682,10318,4
536682,10349,8
536693,8748,2
536693,8832,6
536693,8888,8
536693,8896,9
536693,8906,1
536693,10325,4
536693,14723,7
536693,15403,5
536693,15472,3
536697,8747,4
536697,8748,3
536697,8811,5
536697,8834,7
536697,8860,8
536697,8888,1
536697,8898,2
536697,14716,6
536705,10349,1
536708,14726,1
536720,8834,1
536720,8840,2
536720,8860,7
536720,8863,3
536720,8894,8
536720,8906,9
536720,10325,5
536720,10326,6
536720,14747,4
536722,8747,3
536722,8748,2
536722,8785,1
536722,8823,8
536722,8834,9
536722,8840,4
536722,8864,10
536722,8915,6
536722,11886,5
536722,15472,7
536727,8847,2
536727,8874,3
536727,14721,1
536727,14731,5
536727,14734,6
536727,15046,4
536737,8810,4
536737,8811,5
536737,8851,7
536737,8898,2
536737,8922,10
536737,10321,1
536737,10325,3
536737,10331,6
536737,10349,8
536737,15747,9
536743,8748,1
536743,8856,4
536743,8860,7
536743,8864,8
536743,8873,9
536743,10352,2
536743,14714,6
536743,14744,3
536743,14747,5
536746,8782,3
536746,8791,4
536746,8796,2
536746,8809,5
536746,8853,7
536746,8874,8
536746,10338,6
536746,10340,1
536750,8814,1
536750,8836,4
536750,8839,7
536750,8874,8
536750,8909,6
536750,10353,2
536750,10366,9
536750,10371,10
536750,11874,3
536750,11890,5
536759,8811,1
536759,8815,2
536766,8834,3
536766,8906,1
536766,15472,2
536768,8789,3
536768,8809,4
536768,10340,1
536768,14745,2
536768,15474,5
536770,8748,3
536770,8796,1
536770,8860,8
536770,8873,2
536770,10352,9
536770,14714,6
536770,14722,7
536770,14729,10
536770,14744,4
536770,14747,5
536788,8773,2
536788,8794,3
536788,8810,4
536788,8815,5
536788,10321,1
536788,10349,7
536788,10381,10
536788,14727,8
536788,15274,6
536788,15473,9
536795,8773,2
536795,8831,4
536795,8855,6
536795,10346,5
536795,10352,1
536795,11890,3
536795,12720,8
536795,15048,9
536795,15729,7
536806,8758,2
536806,8799,4
536806,11886,3
536806,15744,1
536813,8748,2
536813,8762,6
536813,8785,4
536813,8856,3
536813,8873,1
536813,8889,8
536813,8896,9
536813,14716,5
536813,15278,7
536826,8758,2
536826,8799,4
536826,11886,3
536826,14724,5
536826,15744,1
536840,8743,18
536840,8745,37
536840,8746,171
536840,8747,8
536840,8748,2
536840,8758,12
536840,8759,13
536840,8762,97
536840,8773,29
536840,8782,39
536840,8783,40
536840,8784,42
536840,8785,1
536840,8789,44
536840,8790,45
536840,8791,46
536840,8794,4
536840,8796,5
536840,8797,48
536840,8798,50
536840,8799,51
536840,8802,54
536840,8804,57
536840,8809,59
536840,8810,61
536840,8811,62
536840,8814,9
536840,8815,64
536840,8823,76
536840,8829,11
536840,8831,84
536840,8832,85
536840,8834,87
536840,8836,15
536840,8838,92
536840,8839,93
536840,8840,16
536840,8841,94
536840,8842,17
536840,8847,101
536840,8850,104
536840,8851,105
536840,8853,108
536840,8854,110
536840,8855,113
536840,8856,22
536840,8860,121
536840,8863,24
536840,8864,128
536840,8870,133
536840,8871,137
536840,8873,140
536840,8874,143
536840,8877,147
536840,8880,148
536840,8885,27
536840,8888,152
536840,8889,154
536840,8894,157
536840,8895,158
536840,8896,160
536840,8898,28
536840,8900,165
536840,8903,168
536840,8906,170
536840,8909,30
536840,8910,31
536840,8912,174
536840,8914,32
536840,8915,33
536840,8920,181
536840,8922,182
536840,8926,60
536840,10318,41
536840,10321,43
536840,10325,53
536840,10326,56
536840,10331,68
536840,10332,69
536840,10334,72
536840,10335,74
536840,10336,78
536840,10338,80
536840,10339,86
536840,10340,88
536840,10341,90
536840,10343,95
536840,10344,100
536840,10346,106
536840,10347,111
536840,10348,114
536840,10349,117
536840,10350,118
536840,10351,119
536840,10352,122
536840,10353,123
536840,10356,129
536840,10361,141
536840,10366,144
536840,10369,156
536840,10370,161
536840,10371,167
536840,10372,172
536840,10373,179
536840,10377,184
536840,10379,187
536840,10381,188
536840,11311,35
536840,11874,7
536840,11885,23
536840,11886,26
536840,11890,20
536840,11976,34
536840,12720,175
536840,13876,180
536840,13884,134
536840,14714,63
536840,14716,77
536840,14717,82
536840,14718,83
536840,14719,91
536840,14720,96
536840,14721,102
536840,14722,109
536840,14723,112
536840,14724,126
536840,14725,130
536840,14726,135
536840,14727,139
536840,14728,149
536840,14729,150
536840,14730,162
536840,14731,166
536840,14732,169
536840,14733,176
536840,14734,178
536840,14736,185
536840,14737,3
536840,14739,6
536840,14740,10
536840,14742,14
536840,14744,19
536840,14745,21
536840,14747,25
536840,15041,38
536840,15044,115
536840,15045,138
536840,15046,151
536840,15047,164
536840,15048,183
536840,15269,52
536840,15270,55
536840,15271,70
536840,15272,79
536840,15273,89
536840,15274,99
536840,15275,116
536840,15276,120
536840,15277,131
536840,15278,132
536840,15391,98
536840,15392,103
536840,15394,36
536840,15402,58
536840,15403,75
536840,15404,107
536840,15405,153
536840,15406,155
536840,15407,163
536840,15472,47
536840,15473,142
536840,15474,145
536840,15475,186
536840,15525,67
536840,15526,71
536840,15700,73
536840,15701,125
536840,15702,159
536840,15703,177
536840,15729,127
536840,15744,65
536840,15747,124
536840,15748,173
536840,15773,81
536840,15775,49
536840,15823,136
536840,15824,146
536840,15889,66
536849,14723,1
536863,8841,1
536874,10325,3
536874,10352,6
536874,14717,5
536874,14725,7
536874,14737,2
536874,15526,1
536874,15889,4
536881,10325,1
536895,8810,4
536895,8847,5
536895,8855,6
536895,10318,3
536895,10349,7
536895,10352,1
536895,10381,10
536895,14740,2
536895,15048,9
536895,15474,8
536907,8791,3
536907,8811,4
536907,8838,5
536907,8839,6
536907,8841,1
536907,8864,7
536907,8871,8
536907,8898,2
536907,10379,9
536918,8758,2
536918,8799,4
536918,11886,3
536918,14724,5
536918,15744,1
536929,8912,1
537417,8748,3
537417,8856,5
537417,8860,2
537417,8873,7
537417,10352,6
537417,14729,8
537417,14737,4
537417,14747,1
537425,8758,1
537434,8743,2
537434,8895,1
537441,14716,1
537441,14719,2
537452,8748,3
537452,8762,22
537452,8773,7
537452,8785,10
537452,8802,11
537452,8804,12
537452,8814,5
537452,8823,16
537452,8832,19
537452,8851,24
537452,8853,25
537452,8871,34
537452,8877,37
537452,8895,40
537452,8900,43
537452,8909,8
537452,8910,2
537452,8912,48
537452,8922,51
537452,10332,13
537452,10335,14
537452,10347,26
537452,10351,29
537452,10369,39
537452,10371,45
537452,10372,47
537452,10373,1
537452,10377,52
537452,11311,9
537452,11874,4
537452,11886,6
537452,13876,50
537452,13884,33
537452,14716,17
537452,14718,18
537452,14719,21
537452,14724,31
537452,14727,35
537452,14731,44
537452,14732,46
537452,14733,49
537452,14736,53
537452,15044,27
537452,15046,38
537452,15047,42
537452,15273,20
537452,15275,28
537452,15276,30
537452,15391,23
537452,15403,15
537452,15474,36
537452,15702,41
537452,15729,32
537460,8743,1
537460,8746,8
537460,8747,3
537460,8840,5
537460,8912,2
537460,8914,7
537460,11886,6
537460,14742,4
537470,8759,1
537470,8796,3
537470,8840,4
537470,14724,2
537470,15748,5
537477,8895,1
537487,8743,4
537487,8759,1
537487,8784,9
537487,8863,7
537487,11886,8
537487,11890,5
537487,14740,3
537487,14745,6
537487,15744,2
537491,8747,3
537491,8863,4
537491,10340,2
537491,14720,5
537491,14721,6
537491,14745,1
537491,15045,7
537921,8860,1
537921,8889,2
537921,8896,3
537923,8796,2
537923,8810,4
537923,8900,9
537923,10321,3
537923,10331,1
537923,15405,8
537923,15473,7
537923,15747,5
537923,15823,6
537926,8810,6
537926,8831,8
537926,8900,10
537926,8926,5
537926,10321,4
537926,10331,7
537926,10349,9
537926,10372,1
537926,11885,2
537926,15041,3
537928,8802,3
537928,8839,4
537928,10338,1
537928,14739,2
537933,10325,2
537933,14718,4
537933,15269,1
537933,15270,3
537933,15473,5
537933,15702,6
537938,8743,3
537938,8746,6
537938,8773,4
537938,8898,2
537938,10331,1
537938,12720,7
537938,14732,5
537940,10320,3
537940,10339,5
537940,10344,1
537940,12720,8
537940,15394,2
537940,15474,6
537940,15775,4
537940,15824,7
537943,8922,6
537943,10320,3
537943,10344,4
537943,11885,2
537943,15474,5
537943,15775,1
537945,8748,2
537945,8856,4
537945,8860,7
537945,8864,1
537945,8889,9
537945,10321,6
537945,10356,8
537945,14744,3
537945,14747,5
537952,8814,2
537952,8851,4
537952,10371,6
537952,10373,1
537952,13884,5
537952,15744,3
537953,8797,3
537953,8832,4
537953,10343,1
537953,11886,2
537953,14719,5
537953,14724,6
537953,15729,7
537959,8895,6
537959,10352,4
537959,10356,1
537959,10381,7
537959,14714,2
537959,14729,5
537959,15391,3
537961,8783,4
537961,8794,3
537961,8811,1
537961,8815,5
537961,8888,8
537961,8914,2
537961,13884,7
537961,14734,9
537961,14736,10
537961,15744,6
537963,8906,8
537963,8922,10
537963,10338,4
537963,10373,9
537963,11886,2
537963,14731,7
537963,15403,1
537963,15405,6
537963,15526,3
537963,15701,5
537967,8798,3
537967,8906,7
537967,10343,1
537967,10369,6
537967,11886,2
537967,14716,5
537967,15269,4
537973,8796,2
537973,8798,3
537973,8834,6
537973,8894,9
537973,10343,1
537973,10351,7
537973,14714,4
537973,14726,8
537973,15748,10
537973,15773,5
537975,8810,1
537975,8831,4
537975,8926,3
537975,10372,5
537975,11874,2
537977,8784,4
537977,8798,7
537977,8834,11
537977,8863,3
537977,10326,8
537977,10339,10
537977,10341,12
537977,10350,14
537977,10351,15
537977,12720,20
537977,14723,13
537977,14731,18
537977,14732,19
537977,14736,22
537977,15045,16
537977,15047,17
537977,15048,21
537977,15394,2
537977,15472,5
537977,15703,1
537977,15773,9
537977,15775,6
537982,10318,2
537982,10326,3
537982,10370,5
537982,14720,4
537982,14721,1
537982,14734,6
537988,8809,1
537989,8831,6
537989,8888,9
537989,10336,4
537989,10338,5
537989,11976,3
537989,13876,1
537989,14742,2
537989,15045,8
537989,15823,7
537992,8814,3
537992,8909,5
537992,10371,10
537992,10373,1
537992,11886,4
537992,11890,2
537992,11976,6
537992,15045,9
537992,15272,7
537992,15276,8
537994,8791,3
537994,8815,4
537994,10335,1
537994,14723,6
537994,14740,2
537994,15403,5
537994,15701,7
537997,8743,2
537997,8758,3
537997,10335,5
537997,10350,6
537997,10351,7
537997,14718,1
537997,15047,8
537997,15269,4
537997,15748,9
538001,8783,5
538001,8914,2
538001,10351,1
538001,11885,3
538001,11886,4
538006,8782,3
538006,8784,4
538006,8915,2
538006,10326,5
538006,14728,6
538006,15270,1
538008,10341,3
538008,10344,1
538008,10348,4
538008,10377,7
538008,10381,9
538008,12720,5
538008,14733,6
538008,14736,8
538008,15394,2
538011,8762,1
538013,8799,4
538013,8914,2
538013,10318,3
538013,10335,5
538013,10341,6
538013,10372,8
538013,10373,1
538013,14731,7
538013,14734,9
538014,14717,1
538151,8783,6
538151,8798,1
538151,8811,7
538151,8839,9
538151,8842,3
538151,8888,10
538151,8910,2
538151,11886,5
538151,11890,4
538151,15403,8
538156,8759,1
538156,8794,3
538156,8856,5
538156,8860,2
538156,10347,7
538156,14744,4
538156,15271,6
538156,15407,8
538162,8790,4
538162,8799,6
538162,8850,8
538162,8854,9
538162,11311,2
538162,11886,3
538162,14721,7
538162,15044,10
538162,15403,1
538162,15472,5
538171,8898,1
538171,10346,2
538177,8743,5
538177,8758,1
538177,8759,4
538177,8794,3
538177,8851,9
538177,8888,2
538177,14718,8
538177,14744,6
538177,15407,10
538177,15744,7
538183,8840,2
538183,14726,1
538192,8814,3
538192,8912,2
538192,10336,6
538192,11311,4
538192,11976,1
538192,15271,5
538198,8790,1
538204,8863,4
538204,14720,5
538204,14742,3
538204,14745,1
538204,15045,2
538220,8896,1
538220,10346,3
538220,14745,2
538227,8743,5
538227,8748,3
538227,8758,1
538227,8759,4
538227,8851,10
538227,8856,6
538227,8888,2
538227,11886,7
538227,14718,9
538227,15744,8
538235,8815,3
538235,8847,2
538235,8910,1
538241,8747,3
538241,8896,2
538241,8900,8
538241,10352,6
538241,12720,9
538241,13876,10
538241,14742,1
538241,14745,4
538241,15271,5
538241,15405,7
538249,8814,2
538249,8834,6
538249,14722,7
538249,14742,3
538249,15047,8
538249,15269,4
538249,15275,1
538249,15773,5
538255,8840,4
538255,8900,2
538255,8914,1
538255,10341,6
538255,10348,7
538255,10381,10
538255,14731,9
538255,14740,3
538255,15403,5
538255,15701,8
538263,8747,3
538263,8758,1
538263,8855,4
538263,8888,2
538263,14726,5
538263,14728,6
538270,8743,5
538270,8759,1
538270,8796,3
538270,8863,6
538270,10343,8
538270,11886,7
538270,14740,4
538270,15744,2
538277,8863,4
538277,8898,5
538277,14742,3
538277,14745,1
538277,15044,2
538277,15045,7
538277,15729,6
538286,8898,1
538286,10346,2
538292,8748,3
538292,8759,1
538292,8823,2
538292,8896,10
538292,10340,7
538292,14718,6
538292,14742,4
538292,15273,8
538292,15405,9
538292,15526,5
538298,8854,8
538298,8873,10
538298,10326,3
538298,10356,9
538298,14714,1
538298,14718,4
538298,14720,5
538298,14747,2
538298,15391,6
538298,15392,7
538307,14721,1
538313,8743,2
538313,8898,1
538319,8746,8
538319,8758,4
538319,8796,2
538319,8834,7
538319,8863,1
538319,8915,6
538319,11874,3
538319,14745,5
538328,10371,1
538334,8834,5
538334,8840,2
538334,10326,1
538334,14726,7
538334,14732,8
538334,14747,3
538334,15044,6
538334,15403,4
538334,15748,9
538350,8842,2
538350,14739,1
538350,15044,3
538360,8743,6
538360,8746,41
538360,8747,3
538360,8789,13
538360,8794,2
538360,8797,14
538360,8811,17
538360,8815,18
538360,8823,1
538360,8831,23
538360,8834,24
538360,8839,26
538360,8840,4
538360,8842,5
538360,8853,30
538360,8863,7
538360,8885,9
538360,8894,35
538360,8900,37
538360,8903,39
538360,8906,40
538360,8914,10
538360,10318,12
538360,10326,16
538360,10334,19
538360,10346,28
538360,10348,32
538360,10371,38
538360,11311,11
538360,11886,8
538360,12720,42
538360,13876,43
538360,14716,21
538360,14717,22
538360,14719,25
538360,14722,31
538360,15047,36
538360,15269,15
538360,15392,27
538360,15403,20
538360,15404,29
538360,15729,33
538360,15823,34
538376,8794,1
538376,14731,3
538376,15701,2
538391,8758,3
538391,8784,7
538391,8790,8
538391,8838,15
538391,8839,16
538391,8841,17
538391,8854,20
538391,8855,21
538391,8860,24
538391,8863,4
538391,8870,25
538391,8871,28
538391,8877,30
538391,8895,1
538391,8906,34
538391,8915,2
538391,8922,35
538391,10318,6
538391,10325,9
538391,10326,10
538391,10334,12
538391,10348,22
538391,10381,36
538391,13884,26
538391,14716,13
538391,14719,14
538391,14720,18
538391,14726,27
538391,14732,33
538391,15041,5
538391,15044,23
538391,15046,31
538391,15392,19
538391,15473,29
538391,15525,11
538391,15702,32
538407,8759,3
538407,8796,1
538407,8798,2
538407,11890,4
538420,8759,3
538420,8796,1
538420,8873,7
538420,10331,2
538420,10346,6
538420,11890,4
538420,15391,5
538420,15748,8
538440,8796,1
538440,8797,5
538440,8832,7
538440,8898,4
538440,10340,8
538440,10343,2
538440,11886,3
538440,14719,9
538440,14724,10
538440,15729,11
538440,15773,6
538456,8758,1
538456,8759,4
538456,8794,3
538456,8840,5
538456,10349,7
538456,14718,2
538456,14733,9
538456,14744,6
538456,15407,8
538472,8796,2
538472,8814,3
538472,8847,5
538472,10352,6
538472,10356,7
538472,14714,4
538472,14729,1
538487,8747,1
538487,8785,6
538487,8906,9
538487,10340,2
538487,14716,7
538487,14717,8
538487,14742,3
538487,14744,4
538487,14745,5
539112,8815,1
539120,8797,4
539120,8834,6
539120,8840,2
539120,10326,1
539120,14726,7
539120,14732,8
539120,15403,5
539120,15472,3
539120,15748,9
539129,8762,9
539129,8863,2
539129,8871,10
539129,8873,1
539129,8885,4
539129,10326,5
539129,10332,7
539129,10334,8
539129,14739,3
539129,15525,6
539139,8747,3
539139,8796,1
539139,8836,4
539139,10338,2
539139,10343,7
539139,10369,8
539139,11886,5
539139,14719,6
539159,15702,1
539171,8747,2
539171,8896,4
539171,8906,1
539171,14716,3
539180,8896,4
539180,10353,3
539180,14719,1
539180,15526,2
539191,8743,7
539191,8747,3
539191,8748,1
539191,8759,5
539191,8829,4
539191,8840,6
539191,8860,2
539191,10326,9
539191,10352,10
539191,14747,8
539202,8746,8
539202,8747,2
539202,8850,4
539202,8855,1
539202,8871,6
539202,8894,7
539202,10352,5
539202,14721,3
539202,14733,9
539202,15048,10
539212,8746,4
539212,8747,2
539212,8863,3
539212,10326,1
539212,15703,5
539221,8747,1
539221,8783,5
539221,8855,9
539221,8915,4
539221,14716,7
539221,14717,2
539221,14745,3
539221,15044,10
539221,15269,6
539221,15404,8
539232,8743,2
539232,8773,4
539232,8810,6
539232,8851,9
539232,10321,5
539232,10331,1
539232,10372,13
539232,14720,7
539232,14721,8
539232,14730,12
539232,14737,3
539232,15473,11
539232,15747,10
539241,8747,2
539241,8896,4
539241,8906,1
539241,14716,3
539250,8815,3
539250,8831,5
539250,10321,2
539250,10334,1
539250,10336,4
539250,10349,6
539250,10353,7
539250,10381,8
539265,8798,5
539265,8898,4
539265,10341,7
539265,10347,9
539265,11886,3
539265,14720,1
539265,14721,8
539265,14729,10
539265,14745,2
539265,15403,6
539274,8758,1
539274,8799,4
539274,8850,5
539274,8855,6
539274,8885,3
539274,10332,2
539274,10349,7
539274,14733,9
539274,14736,10
539274,15701,8
539283,10332,3
539283,14733,7
539283,15273,5
539283,15402,2
539283,15405,1
539283,15526,4
539283,15729,6
539295,8743,3
539295,8823,4
539295,8834,6
539295,8840,2
539295,8854,7
539295,8888,9
539295,8906,1
539295,14718,5
539295,14726,8
539295,15748,10
539303,8783,1
539303,8798,3
539303,8814,2
539303,8839,4
539303,8853,5
539303,8920,7
539303,15044,6
539303,15475,8
539313,10334,1
539324,8758,2
539324,10332,1
539324,14718,4
539324,14728,5
539324,15402,3
539324,15405,6
539334,8783,6
539334,8798,1
539334,8804,7
539334,8895,8
539334,8914,5
539334,10377,10
539334,11885,2
539334,11886,4
539334,14730,9
539334,14739,3
539343,8762,1
539343,14739,2
539355,8762,6
539355,8871,1
539355,8873,7
539355,14719,5
539355,14742,2
539355,14747,3
539355,15270,4
539355,15748,8
539365,8796,1
539365,10338,2
539374,8783,4
539374,8811,5
539374,8888,1
539374,8914,3
539374,8915,2
539374,13884,7
539374,14726,8
539374,14734,10
539374,15744,6
539374,15823,9
539385,8748,1
539385,8758,4
539385,8762,8
539385,8784,7
539385,8796,3
539385,8840,5
539385,8914,6
539385,15775,2
539394,15041,1
539739,8796,3
539739,8802,7
539739,8814,1
539739,8836,4
539739,8856,5
539739,10338,2
539739,10377,10
539739,11885,6
539739,14729,8
539739,15748,9
539775,11311,1
539811,8797,2
539811,8814,1
539811,10377,4
539811,14719,3
539811,15475,5
539850,8856,6
539850,8871,8
539850,8912,9
539850,14737,3
539850,14740,4
539850,14742,1
539850,14745,5
539850,15472,2
539850,15773,7
539888,8748,3
539888,8785,6
539888,8796,4
539888,8842,5
539888,8864,7
539888,8906,9
539888,8914,1
539888,10369,8
539888,14716,2
539934,8815,1
539934,8900,3
539934,14740,2
539937,8799,3
539937,8874,1
539937,8885,2
539937,10332,4
539937,10353,5
539937,14733,7
539937,15474,6
539943,8783,3
539943,8798,4
539943,8809,5
539943,8853,7
539943,10353,8
539943,10373,10
539943,14714,6
539943,14729,9
539943,14747,2
539943,15044,1
539945,8863,2
539945,8877,1
539945,10340,4
539945,13884,5
539945,14717,3
539945,15703,6
539953,8784,3
539953,8814,2
539953,10336,1
539959,8831,4
539959,8855,5
539959,8912,1
539959,10338,3
539959,13876,6
539959,14742,2
539961,8797,3
539961,8814,2
539961,10343,1
539970,8804,4
539970,8810,5
539970,8811,6
539970,8847,1
539970,8910,2
539970,10321,3
539970,10377,10
539970,14727,9
539970,15274,7
539970,15747,8
539972,8910,2
539972,10340,4
539972,15472,3
539972,15703,1
539979,8815,4
539979,8851,8
539979,8853,1
539979,8900,10
539979,8910,2
539979,10331,6
539979,15041,3
539979,15274,7
539979,15701,9
539979,15889,5
539983,8838,3
539983,10325,1
539983,15269,2
539988,10338,1
539991,8799,1
539996,14732,1
540026,8783,7
540026,8798,1
540026,8856,3
540026,8914,2
540026,10346,8
540026,10351,9
540026,11885,4
540026,11886,5
540026,15394,6
540161,8832,2
540161,14731,3
540161,15744,1
540174,15041,1
540190,8758,3
540190,8789,1
540190,8838,5
540190,10347,6
540190,14723,7
540190,14745,2
540190,15270,4
540204,8906,3
540204,14718,2
540204,14719,1
540204,14736,4
540222,8898,2
540222,10325,4
540222,10347,7
540222,10348,8
540222,11976,3
540222,12720,11
540222,14720,1
540222,14721,6
540222,15275,9
540222,15403,5
540222,15747,10
540239,8834,2
540239,14728,4
540239,15270,1
540239,15473,3
540239,15702,5
540254,8743,3
540254,8799,4
540254,8851,7
540254,8853,1
540254,8920,11
540254,10335,6
540254,10371,9
540254,10373,10
540254,11890,2
540254,15276,8
540254,15525,5
540268,8832,2
540268,14731,3
540268,15744,1
540290,8839,5
540290,8842,3
540290,8853,7
540290,8863,2
540290,10318,4
540290,13884,9
540290,15392,6
540290,15525,1
540290,15729,8
540305,8773,2
540305,10377,1
540305,14730,3
540322,8815,3
540322,8926,2
540322,10341,4
540322,10361,1
540322,13876,6
540322,15275,5
540338,8782,3
540338,8789,5
540338,8832,8
540338,8906,13
540338,8915,2
540338,10318,4
540338,14718,7
540338,14727,9
540338,14728,12
540338,15045,10
540338,15270,1
540338,15272,6
540338,15474,11
540351,10377,1
540367,8838,7
540367,8922,9
540367,10318,3
540367,14744,2
540367,15269,4
540367,15277,1
540367,15403,6
540367,15473,8
540367,15889,5
540497,8748,2
540497,8785,5
540497,8829,3
540497,8853,8
540497,8860,9
540497,8895,10
540497,10338,6
540497,10346,7
540497,14747,4
540497,15273,1
540702,8743,2
540702,8798,3
540702,8864,1
540735,8743,3
540735,8759,2
540735,8815,4
540735,8864,6
540735,10338,1
540735,10341,5
540735,10381,10
540735,14731,8
540735,14733,9
540735,15406,7
540766,8809,3
540766,8864,1
540766,8900,9
540766,10334,4
540766,10335,5
540766,10352,6
540766,10353,7
540766,10370,8
540766,11311,2
540831,8863,3
540831,14721,4
540831,14737,2
540831,14744,1
540846,8898,1
540846,10346,2
540846,14720,3
540863,8748,2
540863,8759,4
540863,8898,1
540863,8922,8
540863,11890,6
540863,14737,3
540863,14742,5
540863,14745,7
540879,8829,3
540879,8898,1
540879,14737,2
540879,14742,4
540896,8856,2
540896,8860,6
540896,8873,1
540896,8889,7
540896,14714,4
540896,14723,5
540896,14744,3
540912,8747,4
540912,8789,8
540912,8903,10
540912,10352,9
540912,11886,6
540912,14737,3
540912,14742,5
540912,14745,1
540912,15041,7
540912,15269,2
540926,8743,3
540926,8783,4
540926,8791,5
540926,8832,7
540926,8895,8
540926,10350,2
540926,11886,1
540926,14730,9
540926,15047,10
540926,15272,6
540942,8743,6
540942,8747,3
540942,8782,9
540942,8785,11
540942,8789,12
540942,8794,2
540942,8797,13
540942,8834,15
540942,8840,4
540942,8842,5
540942,8854,17
540942,8855,19
540942,8871,23
540942,8889,25
540942,8895,26
540942,8896,27
540942,8900,28
540942,8906,29
540942,8922,31
540942,10318,10
540942,10343,16
540942,10350,21
540942,10361,24
540942,11886,1
540942,14723,18
540942,14724,22
540942,14734,30
540942,14744,7
540942,14745,8
540942,15275,20
540942,15475,32
540942,15525,14
540955,8773,1
540955,10349,2
540955,10377,3
540967,8743,4
540967,8796,3
540967,8815,6
540967,8909,5
540967,10348,7
540967,10361,8
540967,15394,1
540967,15775,2
540980,8747,1
540980,10371,2
541005,8748,3
541005,8798,2
541005,8823,9
541005,8842,4
541005,8856,6
541005,8898,7
541005,8914,8
541005,10351,10
541005,11890,5
541005,15394,1
541018,8759,3
541018,8814,1
541018,8909,5
541018,10326,8
541018,10338,2
541018,10377,9
541018,10379,10
541018,11890,4
541018,15270,7
541018,15394,6
541029,8758,3
541029,8855,2
541029,8885,5
