bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1017329,1642271,text,220083,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1626/id/1642271,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1121&item=4&snum=128
1017372,1626988,text,379507,application/pdf,Introduced,https://legiscan.com/ME/text/LD1627/id/1626988,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1122&item=1&snum=128
1017473,1627660,text,361207,application/pdf,Introduced,https://legiscan.com/ME/text/LD1628/id/1627660,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1123&item=1&snum=128
1017455,1627644,text,388817,application/pdf,Introduced,https://legiscan.com/ME/text/LD1629/id/1627644,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1124&item=1&snum=128
1017455,1819711,text,113710,application/pdf,Introduced,https://legiscan.com/ME/text/LD1629/id/1819711,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1124&item=16&snum=128
1017455,1821054,text,101410,application/pdf,Introduced,https://legiscan.com/ME/text/LD1629/id/1821054,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1124&item=17&snum=128
1017455,1819674,text,102911,application/pdf,Amended,https://legiscan.com/ME/text/LD1629/id/1819674,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1124&item=5&snum=128
1018173,1629720,text,359762,application/pdf,Introduced,https://legiscan.com/ME/text/LD1633/id/1629720,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1126&item=1&snum=128
1018189,1629731,text,356705,application/pdf,Introduced,https://legiscan.com/ME/text/LD1634/id/1629731,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1127&item=1&snum=128
1018189,1637219,text,218677,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1634/id/1637219,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1127&item=2&snum=128
1018162,1629712,text,379007,application/pdf,Introduced,https://legiscan.com/ME/text/LD1635/id/1629712,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1128&item=1&snum=128
1018162,1636204,text,222145,application/pdf,Amended,https://legiscan.com/ME/text/LD1635/id/1636204,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1128&item=2&snum=128
1018162,1637217,text,222835,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1635/id/1637217,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1128&item=3&snum=128
1018367,1630381,text,366632,application/pdf,Introduced,https://legiscan.com/ME/text/LD1636/id/1630381,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1129&item=1&snum=128
1018367,1635151,text,234204,application/pdf,Amended,https://legiscan.com/ME/text/LD1636/id/1635151,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1129&item=2&snum=128
1018367,1638434,text,225084,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1636/id/1638434,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1129&item=3&snum=128
1020382,1635776,text,503043,application/pdf,Introduced,https://legiscan.com/ME/text/LD1641/id/1635776,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1132&item=1&snum=128
1020382,1641793,text,283539,application/pdf,Amended,https://legiscan.com/ME/text/LD1641/id/1641793,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1132&item=3&snum=128
1020382,1643462,text,301261,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1641/id/1643462,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1132&item=4&snum=128
1020355,1635749,text,379959,application/pdf,Introduced,https://legiscan.com/ME/text/LD1642/id/1635749,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1133&item=1&snum=128
1020355,1638672,text,232648,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1642/id/1638672,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1133&item=4&snum=128
1020569,1636232,text,372290,application/pdf,Introduced,https://legiscan.com/ME/text/LD1644/id/1636232,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1134&item=1&snum=128
1020569,1637638,text,385889,application/pdf,Introduced,https://legiscan.com/ME/text/LD1644/id/1637638,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1135&item=1&snum=128
1020569,1642266,text,235899,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1644/id/1642266,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1135&item=2&snum=128
1025396,1647151,text,452323,application/pdf,Introduced,https://legiscan.com/ME/text/LD1645/id/1647151,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1136&item=1&snum=128
1025402,1647157,text,459646,application/pdf,Introduced,https://legiscan.com/ME/text/LD1646/id/1647157,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1137&item=1&snum=128
1025402,1655744,text,89420,application/pdf,Amended,https://legiscan.com/ME/text/LD1646/id/1655744,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1137&item=3&snum=128
1025402,1655745,text,244888,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1646/id/1655745,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1137&item=6&snum=128
1030323,1655485,text,681879,application/pdf,Introduced,https://legiscan.com/ME/text/LD1650/id/1655485,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1139&item=1&snum=128
1030323,1655486,text,66488,application/pdf,Amended,https://legiscan.com/ME/text/LD1650/id/1655486,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1139&item=7&snum=128
1030319,1655481,text,174547,application/pdf,Introduced,https://legiscan.com/ME/text/LD1651/id/1655481,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1140&item=1&snum=128
1032901,1658609,text,165615,application/pdf,Introduced,https://legiscan.com/ME/text/LD1656/id/1658609,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1141&item=1&snum=128
1032901,1752127,text,63651,application/pdf,Amended,https://legiscan.com/ME/text/LD1656/id/1752127,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1141&item=3&snum=128
1032901,1777264,text,74941,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1656/id/1777264,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1141&item=4&snum=128
1032899,1658607,text,161002,application/pdf,Introduced,https://legiscan.com/ME/text/LD1657/id/1658607,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1142&item=1&snum=128
1032899,1719157,text,63443,application/pdf,Amended,https://legiscan.com/ME/text/LD1657/id/1719157,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1142&item=2&snum=128
1032899,1746118,text,74708,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1657/id/1746118,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1142&item=3&snum=128
1032902,1658610,text,158665,application/pdf,Introduced,https://legiscan.com/ME/text/LD1658/id/1658610,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1143&item=1&snum=128
1032897,1658605,text,162120,application/pdf,Introduced,https://legiscan.com/ME/text/LD1659/id/1658605,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1144&item=1&snum=128
1032897,1739238,text,75003,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1659/id/1739238,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1144&item=3&snum=128
1032903,1658611,text,202647,application/pdf,Introduced,https://legiscan.com/ME/text/LD1660/id/1658611,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1145&item=1&snum=128
1032903,1770957,text,75512,application/pdf,Amended,https://legiscan.com/ME/text/LD1660/id/1770957,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1145&item=2&snum=128
1032903,1774564,text,107450,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1660/id/1774564,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1145&item=3&snum=128
1032900,1658608,text,358627,application/pdf,Introduced,https://legiscan.com/ME/text/LD1661/id/1658608,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1146&item=1&snum=128
1032900,1772896,text,77363,application/pdf,Amended,https://legiscan.com/ME/text/LD1661/id/1772896,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1146&item=2&snum=128
1032900,1784089,text,75453,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1661/id/1784089,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1146&item=3&snum=128
1032898,1658606,text,161349,application/pdf,Introduced,https://legiscan.com/ME/text/LD1662/id/1658606,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1147&item=1&snum=128
1033410,1659216,text,158951,application/pdf,Introduced,https://legiscan.com/ME/text/LD1664/id/1659216,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1148&item=1&snum=128
1033410,1757211,text,70190,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1664/id/1757211,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1148&item=4&snum=128
1033820,1659777,text,162264,application/pdf,Introduced,https://legiscan.com/ME/text/LD1665/id/1659777,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1150&item=1&snum=128
1033820,1750534,text,75851,application/pdf,Amended,https://legiscan.com/ME/text/LD1665/id/1750534,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1150&item=2&snum=128
1033820,1781578,text,70405,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1665/id/1781578,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1150&item=3&snum=128
1033810,1659768,text,162988,application/pdf,Introduced,https://legiscan.com/ME/text/LD1666/id/1659768,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1152&item=1&snum=128
1033810,1810515,text,136748,application/pdf,Amended,https://legiscan.com/ME/text/LD1666/id/1810515,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1152&item=2&snum=128
1033810,1810516,text,69283,application/pdf,Amended,https://legiscan.com/ME/text/LD1666/id/1810516,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1152&item=7&snum=128
1033810,1819677,text,121002,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1666/id/1819677,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1152&item=8&snum=128
1033813,1659771,text,162602,application/pdf,Introduced,https://legiscan.com/ME/text/LD1667/id/1659771,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1153&item=1&snum=128
1033805,1659763,text,222350,application/pdf,Introduced,https://legiscan.com/ME/text/LD1668/id/1659763,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1154&item=1&snum=128
1033807,1659765,text,161519,application/pdf,Introduced,https://legiscan.com/ME/text/LD1669/id/1659765,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1155&item=1&snum=128
1035118,1661154,text,182028,application/pdf,Introduced,https://legiscan.com/ME/text/LD1670/id/1661154,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1157&item=1&snum=128
1035118,1741768,text,79164,application/pdf,Amended,https://legiscan.com/ME/text/LD1670/id/1741768,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1157&item=2&snum=128
1035118,1757401,text,90712,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1670/id/1757401,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1157&item=3&snum=128
1036535,1662709,text,161616,application/pdf,Introduced,https://legiscan.com/ME/text/LD1672/id/1662709,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1159&item=1&snum=128
1036525,1662699,text,383050,application/pdf,Introduced,https://legiscan.com/ME/text/LD1673/id/1662699,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1160&item=1&snum=128
1036525,1750491,text,77154,application/pdf,Amended,https://legiscan.com/ME/text/LD1673/id/1750491,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1160&item=2&snum=128
1036525,1769211,text,92384,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1673/id/1769211,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1160&item=3&snum=128
1037753,1664454,text,161378,application/pdf,Introduced,https://legiscan.com/ME/text/LD1674/id/1664454,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1162&item=1&snum=128
1037753,1739456,text,71144,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1674/id/1739456,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1162&item=3&snum=128
1037796,1664497,text,180851,application/pdf,Introduced,https://legiscan.com/ME/text/LD1675/id/1664497,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1163&item=1&snum=128
1037796,1740278,text,92163,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1675/id/1740278,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1163&item=2&snum=128
1037731,1664432,text,199087,application/pdf,Introduced,https://legiscan.com/ME/text/LD1676/id/1664432,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1164&item=1&snum=128
1037731,1784330,text,97984,application/pdf,Amended,https://legiscan.com/ME/text/LD1676/id/1784330,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1164&item=3&snum=128
1037758,1664459,text,153550,application/pdf,Introduced,https://legiscan.com/ME/text/LD1677/id/1664459,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1165&item=1&snum=128
1037758,1734834,text,68809,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1677/id/1734834,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1165&item=3&snum=128
1037736,1664437,text,161733,application/pdf,Introduced,https://legiscan.com/ME/text/LD1678/id/1664437,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1166&item=1&snum=128
1037736,1737604,text,66362,application/pdf,Amended,https://legiscan.com/ME/text/LD1678/id/1737604,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1166&item=3&snum=128
1037736,1757137,text,72801,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1678/id/1757137,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1166&item=4&snum=128
1037792,1664493,text,160753,application/pdf,Introduced,https://legiscan.com/ME/text/LD1679/id/1664493,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1167&item=1&snum=128
1037792,1741767,text,89785,application/pdf,Amended,https://legiscan.com/ME/text/LD1679/id/1741767,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1167&item=2&snum=128
1037792,1757400,text,78708,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1679/id/1757400,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1167&item=3&snum=128
1037746,1664447,text,168005,application/pdf,Introduced,https://legiscan.com/ME/text/LD1680/id/1664447,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1168&item=1&snum=128
1037746,1744161,text,84601,application/pdf,Amended,https://legiscan.com/ME/text/LD1680/id/1744161,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1168&item=2&snum=128
1037739,1664440,text,208527,application/pdf,Introduced,https://legiscan.com/ME/text/LD1690/id/1664440,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1170&item=1&snum=128
1037744,1664445,text,156947,application/pdf,Introduced,https://legiscan.com/ME/text/LD1691/id/1664445,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1171&item=1&snum=128
1037726,1664427,text,187586,application/pdf,Introduced,https://legiscan.com/ME/text/LD1692/id/1664427,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1172&item=1&snum=128
1037726,1725823,text,72486,application/pdf,Amended,https://legiscan.com/ME/text/LD1692/id/1725823,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1172&item=2&snum=128
1037726,1754510,text,89867,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1692/id/1754510,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1172&item=3&snum=128
1037742,1664443,text,156462,application/pdf,Introduced,https://legiscan.com/ME/text/LD1693/id/1664443,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1173&item=1&snum=128
1037742,1750363,text,69217,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1693/id/1750363,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1173&item=3&snum=128
1037780,1664481,text,156215,application/pdf,Introduced,https://legiscan.com/ME/text/LD1694/id/1664481,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1174&item=1&snum=128
1037780,1761555,text,79121,application/pdf,Amended,https://legiscan.com/ME/text/LD1694/id/1761555,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1174&item=2&snum=128
1037780,1774916,text,70827,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1694/id/1774916,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1174&item=3&snum=128
1037803,1664505,text,155250,application/pdf,Introduced,https://legiscan.com/ME/text/LD1695/id/1664505,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1175&item=1&snum=128
1037754,1664455,text,161909,application/pdf,Introduced,https://legiscan.com/ME/text/LD1696/id/1664455,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1176&item=1&snum=128
1037754,1735695,text,61638,application/pdf,Amended,https://legiscan.com/ME/text/LD1696/id/1735695,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1176&item=2&snum=128
1037754,1813244,text,71254,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1696/id/1813244,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1176&item=3&snum=128
1037755,1664456,text,155085,application/pdf,Introduced,https://legiscan.com/ME/text/LD1697/id/1664456,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1177&item=1&snum=128
1037755,1781671,text,86712,application/pdf,Amended,https://legiscan.com/ME/text/LD1697/id/1781671,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1177&item=2&snum=128
1037791,1664492,text,153812,application/pdf,Introduced,https://legiscan.com/ME/text/LD1698/id/1664492,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1178&item=1&snum=128
1037800,1664501,text,165427,application/pdf,Introduced,https://legiscan.com/ME/text/LD1699/id/1664501,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1179&item=1&snum=128
1037790,1664491,text,161235,application/pdf,Introduced,https://legiscan.com/ME/text/LD1700/id/1664491,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1180&item=1&snum=128
1037741,1664442,text,168974,application/pdf,Introduced,https://legiscan.com/ME/text/LD1701/id/1664442,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1181&item=1&snum=128
1037802,1664503,text,161912,application/pdf,Introduced,https://legiscan.com/ME/text/LD1702/id/1664503,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1182&item=1&snum=128
1037769,1664470,text,355694,application/pdf,Introduced,https://legiscan.com/ME/text/LD1703/id/1664470,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1183&item=1&snum=128
1037789,1664490,text,176647,application/pdf,Introduced,https://legiscan.com/ME/text/LD1704/id/1664490,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1184&item=1&snum=128
1037789,1731206,text,66826,application/pdf,Amended,https://legiscan.com/ME/text/LD1704/id/1731206,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1184&item=2&snum=128
1037789,1770448,text,67644,application/pdf,Amended,https://legiscan.com/ME/text/LD1704/id/1770448,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1184&item=7&snum=128
1037761,1664462,text,174702,application/pdf,Introduced,https://legiscan.com/ME/text/LD1705/id/1664462,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1185&item=1&snum=128
1037761,1770967,text,70755,application/pdf,Amended,https://legiscan.com/ME/text/LD1705/id/1770967,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1185&item=2&snum=128
1037761,1782707,text,82027,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1705/id/1782707,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1185&item=3&snum=128
1037750,1664451,text,169547,application/pdf,Introduced,https://legiscan.com/ME/text/LD1706/id/1664451,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1186&item=1&snum=128
1037728,1664429,text,171235,application/pdf,Introduced,https://legiscan.com/ME/text/LD1707/id/1664429,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1187&item=1&snum=128
1037728,1750475,text,62369,application/pdf,Amended,https://legiscan.com/ME/text/LD1707/id/1750475,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1187&item=2&snum=128
1037728,1767806,text,75817,application/pdf,Amended,https://legiscan.com/ME/text/LD1707/id/1767806,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1187&item=4&snum=128
1037728,1813458,text,71049,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1707/id/1813458,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1187&item=5&snum=128
1037788,1664489,text,170468,application/pdf,Introduced,https://legiscan.com/ME/text/LD1708/id/1664489,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1188&item=1&snum=128
1037788,1769962,text,90575,application/pdf,Amended,https://legiscan.com/ME/text/LD1708/id/1769962,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1188&item=2&snum=128
1037718,1664419,text,169830,application/pdf,Introduced,https://legiscan.com/ME/text/LD1709/id/1664419,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1189&item=1&snum=128
1037718,1777119,text,76331,application/pdf,Amended,https://legiscan.com/ME/text/LD1709/id/1777119,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1189&item=2&snum=128
1037756,1664457,text,167182,application/pdf,Introduced,https://legiscan.com/ME/text/LD1710/id/1664457,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1190&item=1&snum=128
1037756,1770287,text,69521,application/pdf,Amended,https://legiscan.com/ME/text/LD1710/id/1770287,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1190&item=2&snum=128
1037756,1770288,text,75408,application/pdf,Amended,https://legiscan.com/ME/text/LD1710/id/1770288,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1190&item=4&snum=128
1037737,1664438,text,164307,application/pdf,Introduced,https://legiscan.com/ME/text/LD1711/id/1664438,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1191&item=1&snum=128
1037737,1778978,text,113790,application/pdf,Amended,https://legiscan.com/ME/text/LD1711/id/1778978,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1191&item=2&snum=128
1037737,1810408,text,76514,application/pdf,Amended,https://legiscan.com/ME/text/LD1711/id/1810408,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1191&item=4&snum=128
1037767,1664468,text,162582,application/pdf,Introduced,https://legiscan.com/ME/text/LD1712/id/1664468,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1192&item=1&snum=128
1037776,1664477,text,157963,application/pdf,Introduced,https://legiscan.com/ME/text/LD1713/id/1664477,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1193&item=1&snum=128
1037776,1776804,text,79400,application/pdf,Amended,https://legiscan.com/ME/text/LD1713/id/1776804,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1193&item=2&snum=128
1037734,1664435,text,168814,application/pdf,Introduced,https://legiscan.com/ME/text/LD1714/id/1664435,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1194&item=1&snum=128
1037734,1772887,text,62298,application/pdf,Amended,https://legiscan.com/ME/text/LD1714/id/1772887,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1194&item=2&snum=128
1037734,1812894,text,77765,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1714/id/1812894,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1194&item=3&snum=128
1037724,1664425,text,157675,application/pdf,Introduced,https://legiscan.com/ME/text/LD1715/id/1664425,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1195&item=1&snum=128
1037764,1664465,text,169722,application/pdf,Introduced,https://legiscan.com/ME/text/LD1716/id/1664465,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1196&item=1&snum=128
1037764,1750484,text,66782,application/pdf,Amended,https://legiscan.com/ME/text/LD1716/id/1750484,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1196&item=2&snum=128
1037764,1750485,text,81007,application/pdf,Amended,https://legiscan.com/ME/text/LD1716/id/1750485,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1196&item=6&snum=128
1037764,1765580,text,77853,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1716/id/1765580,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1196&item=7&snum=128
1037805,1664507,text,169899,application/pdf,Introduced,https://legiscan.com/ME/text/LD1717/id/1664507,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1197&item=1&snum=128
1037805,1741822,text,69410,application/pdf,Amended,https://legiscan.com/ME/text/LD1717/id/1741822,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1197&item=2&snum=128
1037805,1763504,text,76812,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1717/id/1763504,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1197&item=3&snum=128
1037752,1664453,text,156473,application/pdf,Introduced,https://legiscan.com/ME/text/LD1718/id/1664453,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1198&item=1&snum=128
1037732,1664433,text,583755,application/pdf,Introduced,https://legiscan.com/ME/text/LD1719/id/1664433,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1199&item=1&snum=128
1037732,1779419,text,544799,application/pdf,Amended,https://legiscan.com/ME/text/LD1719/id/1779419,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1199&item=2&snum=128
1037732,1790469,text,493586,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1719/id/1790469,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1199&item=4&snum=128
1037799,1664500,text,175646,application/pdf,Introduced,https://legiscan.com/ME/text/LD1720/id/1664500,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1200&item=1&snum=128
1037799,1753235,text,82048,application/pdf,Amended,https://legiscan.com/ME/text/LD1720/id/1753235,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1200&item=2&snum=128
1037799,1775353,text,75232,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1720/id/1775353,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1200&item=3&snum=128
1037757,1664458,text,170028,application/pdf,Introduced,https://legiscan.com/ME/text/LD1721/id/1664458,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1201&item=1&snum=128
1037738,1664439,text,176687,application/pdf,Introduced,https://legiscan.com/ME/text/LD1722/id/1664439,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1202&item=1&snum=128
1037725,1664426,text,156672,application/pdf,Introduced,https://legiscan.com/ME/text/LD1723/id/1664426,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1203&item=1&snum=128
1037759,1664460,text,161157,application/pdf,Introduced,https://legiscan.com/ME/text/LD1724/id/1664460,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1204&item=1&snum=128
1037759,1769217,text,91532,application/pdf,Amended,https://legiscan.com/ME/text/LD1724/id/1769217,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP1204&item=2&snum=128
