bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
764819,1189567,text,210686,application/pdf,Introduced,https://legiscan.com/ME/text/LD1182/id/1189567,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0815&item=1&snum=127
764819,1245246,text,86889,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1182/id/1245246,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0815&item=2&snum=127
764944,1189680,text,207852,application/pdf,Introduced,https://legiscan.com/ME/text/LD1183/id/1189680,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0816&item=1&snum=127
764933,1189671,text,212017,application/pdf,Introduced,https://legiscan.com/ME/text/LD1184/id/1189671,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0817&item=1&snum=127
764967,1189700,text,245794,application/pdf,Introduced,https://legiscan.com/ME/text/LD1185/id/1189700,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0818&item=1&snum=127
764967,1250336,text,187873,application/pdf,Amended,https://legiscan.com/ME/text/LD1185/id/1250336,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0818&item=2&snum=127
764967,1250534,text,143881,application/pdf,Amended,https://legiscan.com/ME/text/LD1185/id/1250534,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0818&item=5&snum=127
764967,1254575,text,137353,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1185/id/1254575,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0818&item=6&snum=127
764868,1189609,text,210323,application/pdf,Introduced,https://legiscan.com/ME/text/LD1186/id/1189609,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0819&item=1&snum=127
764868,1246728,text,109907,application/pdf,Amended,https://legiscan.com/ME/text/LD1186/id/1246728,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0819&item=2&snum=127
764868,1251332,text,89054,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1186/id/1251332,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0819&item=3&snum=127
764904,1189642,text,216576,application/pdf,Introduced,https://legiscan.com/ME/text/LD1187/id/1189642,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0820&item=1&snum=127
764995,1189728,text,216481,application/pdf,Introduced,https://legiscan.com/ME/text/LD1188/id/1189728,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0821&item=1&snum=127
764823,1189571,text,232085,application/pdf,Introduced,https://legiscan.com/ME/text/LD1189/id/1189571,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0822&item=1&snum=127
765366,1190869,text,124846,application/pdf,Introduced,https://legiscan.com/ME/text/LD1205/id/1190869,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0823&item=1&snum=127
765366,1252945,text,127512,application/pdf,Amended,https://legiscan.com/ME/text/LD1205/id/1252945,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0823&item=2&snum=127
765366,1252946,text,117079,application/pdf,Amended,https://legiscan.com/ME/text/LD1205/id/1252946,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0823&item=4&snum=127
765366,1255433,text,126257,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1205/id/1255433,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0823&item=5&snum=127
765574,1191054,text,244523,application/pdf,Introduced,https://legiscan.com/ME/text/LD1206/id/1191054,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0824&item=1&snum=127
765414,1190912,text,211001,application/pdf,Introduced,https://legiscan.com/ME/text/LD1207/id/1190912,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0825&item=1&snum=127
765482,1190972,text,213096,application/pdf,Introduced,https://legiscan.com/ME/text/LD1208/id/1190972,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0826&item=1&snum=127
765499,1190989,text,223180,application/pdf,Introduced,https://legiscan.com/ME/text/LD1209/id/1190989,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0827&item=1&snum=127
765562,1191045,text,202827,application/pdf,Introduced,https://legiscan.com/ME/text/LD1210/id/1191045,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0828&item=1&snum=127
765562,1230983,text,129572,application/pdf,Amended,https://legiscan.com/ME/text/LD1210/id/1230983,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0828&item=2&snum=127
765447,1190940,text,270972,application/pdf,Introduced,https://legiscan.com/ME/text/LD1211/id/1190940,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0829&item=1&snum=127
765533,1191020,text,111520,application/pdf,Introduced,https://legiscan.com/ME/text/LD1212/id/1191020,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0830&item=1&snum=127
765533,1230979,text,115356,application/pdf,Amended,https://legiscan.com/ME/text/LD1212/id/1230979,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0830&item=2&snum=127
765546,1191031,text,236155,application/pdf,Introduced,https://legiscan.com/ME/text/LD1213/id/1191031,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0831&item=1&snum=127
765382,1190883,text,229114,application/pdf,Introduced,https://legiscan.com/ME/text/LD1214/id/1190883,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0832&item=1&snum=127
765433,1190927,text,213635,application/pdf,Introduced,https://legiscan.com/ME/text/LD1215/id/1190927,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0833&item=1&snum=127
765433,1241894,text,111145,application/pdf,Amended,https://legiscan.com/ME/text/LD1215/id/1241894,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0833&item=2&snum=127
765433,1251392,text,194453,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1215/id/1251392,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0833&item=4&snum=127
765465,1190954,text,242702,application/pdf,Introduced,https://legiscan.com/ME/text/LD1216/id/1190954,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0834&item=1&snum=127
765515,1191003,text,242494,application/pdf,Introduced,https://legiscan.com/ME/text/LD1217/id/1191003,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0835&item=1&snum=127
765349,1190855,text,206156,application/pdf,Introduced,https://legiscan.com/ME/text/LD1218/id/1190855,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0836&item=1&snum=127
765349,1247651,text,124070,application/pdf,Amended,https://legiscan.com/ME/text/LD1218/id/1247651,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0836&item=2&snum=127
765349,1250383,text,88350,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1218/id/1250383,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0836&item=3&snum=127
765396,1190896,text,213088,application/pdf,Introduced,https://legiscan.com/ME/text/LD1219/id/1190896,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0837&item=1&snum=127
765739,1191373,text,210841,application/pdf,Introduced,https://legiscan.com/ME/text/LD1220/id/1191373,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0838&item=1&snum=127
765739,1235614,text,110985,application/pdf,Amended,https://legiscan.com/ME/text/LD1220/id/1235614,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0838&item=2&snum=127
765596,1191246,text,277597,application/pdf,Introduced,https://legiscan.com/ME/text/LD1221/id/1191246,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0839&item=1&snum=127
765912,1192255,text,202175,application/pdf,Introduced,https://legiscan.com/ME/text/LD1222/id/1192255,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0840&item=1&snum=127
765912,1242029,text,115763,application/pdf,Amended,https://legiscan.com/ME/text/LD1222/id/1242029,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0840&item=2&snum=127
765912,1249247,text,87052,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1222/id/1249247,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0840&item=3&snum=127
765978,1192319,text,322088,application/pdf,Introduced,https://legiscan.com/ME/text/LD1223/id/1192319,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0841&item=1&snum=127
765978,1248379,text,123072,application/pdf,Amended,https://legiscan.com/ME/text/LD1223/id/1248379,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0841&item=2&snum=127
765978,1249736,text,293503,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1223/id/1249736,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0841&item=3&snum=127
766013,1192353,text,234363,application/pdf,Introduced,https://legiscan.com/ME/text/LD1224/id/1192353,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0842&item=1&snum=127
766013,1384438,text,254666,application/pdf,Amended,https://legiscan.com/ME/text/LD1224/id/1384438,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0842&item=4&snum=127
766013,1398614,text,485895,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1224/id/1398614,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0842&item=7&snum=127
765876,1192220,text,209276,application/pdf,Introduced,https://legiscan.com/ME/text/LD1225/id/1192220,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0843&item=1&snum=127
765876,1247321,text,140724,application/pdf,Amended,https://legiscan.com/ME/text/LD1225/id/1247321,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0843&item=2&snum=127
765876,1251361,text,199497,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1225/id/1251361,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0843&item=4&snum=127
765963,1192304,text,263555,application/pdf,Introduced,https://legiscan.com/ME/text/LD1226/id/1192304,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0844&item=1&snum=127
766061,1192400,text,221453,application/pdf,Introduced,https://legiscan.com/ME/text/LD1227/id/1192400,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0845&item=1&snum=127
766061,1250041,text,200188,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1227/id/1250041,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0845&item=3&snum=127
765894,1192237,text,202294,application/pdf,Introduced,https://legiscan.com/ME/text/LD1228/id/1192237,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0846&item=1&snum=127
766803,1193889,text,218089,application/pdf,Introduced,https://legiscan.com/ME/text/LD1247/id/1193889,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0847&item=1&snum=127
766803,1245395,text,194778,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1247/id/1245395,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0847&item=3&snum=127
766840,1193926,text,235848,application/pdf,Introduced,https://legiscan.com/ME/text/LD1248/id/1193926,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0848&item=1&snum=127
766700,1193780,text,208472,application/pdf,Introduced,https://legiscan.com/ME/text/LD1249/id/1193780,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0849&item=1&snum=127
766739,1193820,text,212563,application/pdf,Introduced,https://legiscan.com/ME/text/LD1250/id/1193820,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0850&item=1&snum=127
766689,1193767,text,254167,application/pdf,Introduced,https://legiscan.com/ME/text/LD1251/id/1193767,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0851&item=1&snum=127
766865,1193951,text,250300,application/pdf,Introduced,https://legiscan.com/ME/text/LD1252/id/1193951,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0852&item=1&snum=127
766815,1193901,text,214168,application/pdf,Introduced,https://legiscan.com/ME/text/LD1253/id/1193901,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0853&item=1&snum=127
766815,1250206,text,158408,application/pdf,Amended,https://legiscan.com/ME/text/LD1253/id/1250206,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0853&item=2&snum=127
766815,1391356,text,268334,application/pdf,Amended,https://legiscan.com/ME/text/LD1253/id/1391356,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0853&item=5&snum=127
766815,1391357,text,225178,application/pdf,Amended,https://legiscan.com/ME/text/LD1253/id/1391357,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0853&item=7&snum=127
766815,1398302,text,483514,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1253/id/1398302,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0853&item=8&snum=127
766714,1193794,text,242920,application/pdf,Introduced,https://legiscan.com/ME/text/LD1254/id/1193794,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0854&item=1&snum=127
766714,1363108,text,244632,application/pdf,Amended,https://legiscan.com/ME/text/LD1254/id/1363108,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0854&item=2&snum=127
766714,1380308,text,465178,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1254/id/1380308,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0854&item=3&snum=127
766877,1193963,text,206399,application/pdf,Introduced,https://legiscan.com/ME/text/LD1255/id/1193963,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0855&item=1&snum=127
766887,1193973,text,216082,application/pdf,Introduced,https://legiscan.com/ME/text/LD1256/id/1193973,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0856&item=1&snum=127
766887,1245849,text,139054,application/pdf,Amended,https://legiscan.com/ME/text/LD1256/id/1245849,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0856&item=2&snum=127
766887,1250739,text,197646,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1256/id/1250739,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0856&item=3&snum=127
766778,1193862,text,204860,application/pdf,Introduced,https://legiscan.com/ME/text/LD1257/id/1193862,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0857&item=1&snum=127
766650,1193727,text,224498,application/pdf,Introduced,https://legiscan.com/ME/text/LD1258/id/1193727,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0858&item=1&snum=127
766828,1193914,text,199771,application/pdf,Introduced,https://legiscan.com/ME/text/LD1259/id/1193914,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0859&item=1&snum=127
766828,1236868,text,129149,application/pdf,Amended,https://legiscan.com/ME/text/LD1259/id/1236868,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0859&item=2&snum=127
766828,1249752,text,191634,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1259/id/1249752,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0859&item=3&snum=127
766766,1193848,text,217774,application/pdf,Introduced,https://legiscan.com/ME/text/LD1260/id/1193848,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0860&item=1&snum=127
766766,1238121,text,113050,application/pdf,Amended,https://legiscan.com/ME/text/LD1260/id/1238121,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0860&item=2&snum=127
766663,1193740,text,202981,application/pdf,Introduced,https://legiscan.com/ME/text/LD1261/id/1193740,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0861&item=1&snum=127
766750,1193832,text,205039,application/pdf,Introduced,https://legiscan.com/ME/text/LD1262/id/1193832,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0862&item=1&snum=127
766852,1193938,text,249277,application/pdf,Introduced,https://legiscan.com/ME/text/LD1263/id/1193938,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0863&item=1&snum=127
766852,1247285,text,134793,application/pdf,Amended,https://legiscan.com/ME/text/LD1263/id/1247285,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0863&item=2&snum=127
766852,1253044,text,192078,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1263/id/1253044,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0863&item=3&snum=127
766725,1193805,text,252514,application/pdf,Introduced,https://legiscan.com/ME/text/LD1264/id/1193805,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0864&item=1&snum=127
766676,1193753,text,240972,application/pdf,Introduced,https://legiscan.com/ME/text/LD1265/id/1193753,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0865&item=1&snum=127
766790,1193875,text,214667,application/pdf,Introduced,https://legiscan.com/ME/text/LD1266/id/1193875,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0866&item=1&snum=127
767044,1194572,text,217318,application/pdf,Introduced,https://legiscan.com/ME/text/LD1267/id/1194572,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0867&item=1&snum=127
767084,1194597,text,249920,application/pdf,Introduced,https://legiscan.com/ME/text/LD1268/id/1194597,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0868&item=1&snum=127
767057,1194578,text,224086,application/pdf,Introduced,https://legiscan.com/ME/text/LD1269/id/1194578,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0869&item=1&snum=127
767063,1194582,text,199416,application/pdf,Introduced,https://legiscan.com/ME/text/LD1274/id/1194582,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0870&item=1&snum=127
767181,1194857,text,212026,application/pdf,Introduced,https://legiscan.com/ME/text/LD1275/id/1194857,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0871&item=1&snum=127
767181,1229141,text,89201,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1275/id/1229141,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0871&item=2&snum=127
767446,1196153,text,217803,application/pdf,Introduced,https://legiscan.com/ME/text/LD1276/id/1196153,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0872&item=1&snum=127
767446,1244184,text,125197,application/pdf,Amended,https://legiscan.com/ME/text/LD1276/id/1244184,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0872&item=2&snum=127
767446,1246996,text,116827,application/pdf,Amended,https://legiscan.com/ME/text/LD1276/id/1246996,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0872&item=4&snum=127
767446,1250120,text,84348,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1276/id/1250120,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0872&item=5&snum=127
767458,1196165,text,258293,application/pdf,Introduced,https://legiscan.com/ME/text/LD1277/id/1196165,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0873&item=1&snum=127
767458,1248324,text,125546,application/pdf,Amended,https://legiscan.com/ME/text/LD1277/id/1248324,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0873&item=2&snum=127
767458,1255598,text,159420,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1277/id/1255598,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0873&item=3&snum=127
767396,1196097,text,206833,application/pdf,Introduced,https://legiscan.com/ME/text/LD1278/id/1196097,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0874&item=1&snum=127
767391,1196092,text,264044,application/pdf,Introduced,https://legiscan.com/ME/text/LD1279/id/1196092,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0875&item=1&snum=127
767391,1384564,text,278276,application/pdf,Amended,https://legiscan.com/ME/text/LD1279/id/1384564,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0875&item=2&snum=127
767391,1397966,text,500600,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1279/id/1397966,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0875&item=3&snum=127
767353,1196053,text,242579,application/pdf,Introduced,https://legiscan.com/ME/text/LD1280/id/1196053,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0876&item=1&snum=127
767380,1196081,text,217843,application/pdf,Introduced,https://legiscan.com/ME/text/LD1291/id/1196081,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0877&item=1&snum=127
767380,1249136,text,157606,application/pdf,Amended,https://legiscan.com/ME/text/LD1291/id/1249136,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0877&item=2&snum=127
767380,1252821,text,154828,application/pdf,Amended,https://legiscan.com/ME/text/LD1291/id/1252821,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0877&item=6&snum=127
767380,1255367,text,132825,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1291/id/1255367,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0877&item=7&snum=127
767463,1196171,text,212179,application/pdf,Introduced,https://legiscan.com/ME/text/LD1292/id/1196171,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0878&item=1&snum=127
767463,1244166,text,129050,application/pdf,Amended,https://legiscan.com/ME/text/LD1292/id/1244166,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0878&item=2&snum=127
767463,1249734,text,90660,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1292/id/1249734,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0878&item=3&snum=127
767430,1196136,text,210776,application/pdf,Introduced,https://legiscan.com/ME/text/LD1293/id/1196136,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0879&item=1&snum=127
767350,1196051,text,226078,application/pdf,Introduced,https://legiscan.com/ME/text/LD1294/id/1196051,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0880&item=1&snum=127
767376,1196077,text,296024,application/pdf,Introduced,https://legiscan.com/ME/text/LD1295/id/1196077,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0881&item=1&snum=127
767467,1196175,text,212113,application/pdf,Introduced,https://legiscan.com/ME/text/LD1296/id/1196175,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0882&item=1&snum=127
767467,1240676,text,88659,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1296/id/1240676,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0882&item=3&snum=127
767400,1196104,text,247495,application/pdf,Introduced,https://legiscan.com/ME/text/LD1297/id/1196104,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0883&item=1&snum=127
767450,1196157,text,293280,application/pdf,Introduced,https://legiscan.com/ME/text/LD1298/id/1196157,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0884&item=1&snum=127
767436,1196142,text,226847,application/pdf,Introduced,https://legiscan.com/ME/text/LD1299/id/1196142,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0885&item=1&snum=127
767454,1196161,text,265994,application/pdf,Introduced,https://legiscan.com/ME/text/LD1300/id/1196161,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0886&item=1&snum=127
767454,1249518,text,174377,application/pdf,Amended,https://legiscan.com/ME/text/LD1300/id/1249518,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0886&item=2&snum=127
767607,1197064,text,240949,application/pdf,Introduced,https://legiscan.com/ME/text/LD1309/id/1197064,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0887&item=1&snum=127
767607,1249401,text,132895,application/pdf,Amended,https://legiscan.com/ME/text/LD1309/id/1249401,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0887&item=2&snum=127
767666,1197119,text,241535,application/pdf,Introduced,https://legiscan.com/ME/text/LD1310/id/1197119,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0888&item=1&snum=127
767666,1246120,text,137085,application/pdf,Amended,https://legiscan.com/ME/text/LD1310/id/1246120,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0888&item=2&snum=127
767666,1250781,text,198952,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1310/id/1250781,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0888&item=3&snum=127
767593,1197054,text,280356,application/pdf,Introduced,https://legiscan.com/ME/text/LD1311/id/1197054,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0889&item=1&snum=127
767636,1197093,text,213643,application/pdf,Introduced,https://legiscan.com/ME/text/LD1312/id/1197093,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0890&item=1&snum=127
767613,1197071,text,207379,application/pdf,Introduced,https://legiscan.com/ME/text/LD1313/id/1197071,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0891&item=1&snum=127
767613,1245405,text,112669,application/pdf,Amended,https://legiscan.com/ME/text/LD1313/id/1245405,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0891&item=2&snum=127
767613,1249196,text,87366,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1313/id/1249196,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0891&item=3&snum=127
767620,1197078,text,235853,application/pdf,Introduced,https://legiscan.com/ME/text/LD1314/id/1197078,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0892&item=1&snum=127
768010,1198453,text,207144,application/pdf,Introduced,https://legiscan.com/ME/text/LD1315/id/1198453,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0893&item=1&snum=127
768003,1198446,text,303338,application/pdf,Introduced,https://legiscan.com/ME/text/LD1316/id/1198446,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0894&item=1&snum=127
767983,1198419,text,210979,application/pdf,Introduced,https://legiscan.com/ME/text/LD1317/id/1198419,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0895&item=1&snum=127
767983,1249646,text,126779,application/pdf,Amended,https://legiscan.com/ME/text/LD1317/id/1249646,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0895&item=2&snum=127
767983,1253475,text,87815,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1317/id/1253475,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0895&item=3&snum=127
768017,1198463,text,257413,application/pdf,Introduced,https://legiscan.com/ME/text/LD1318/id/1198463,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0896&item=1&snum=127
767986,1198422,text,206239,application/pdf,Introduced,https://legiscan.com/ME/text/LD1319/id/1198422,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0897&item=1&snum=127
767992,1198433,text,254015,application/pdf,Introduced,https://legiscan.com/ME/text/LD1320/id/1198433,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0898&item=1&snum=127
767992,1243485,text,139386,application/pdf,Amended,https://legiscan.com/ME/text/LD1320/id/1243485,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0898&item=2&snum=127
767992,1249674,text,213011,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1320/id/1249674,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0898&item=3&snum=127
767999,1198442,text,234203,application/pdf,Introduced,https://legiscan.com/ME/text/LD1321/id/1198442,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0899&item=1&snum=127
767999,1248418,text,126151,application/pdf,Amended,https://legiscan.com/ME/text/LD1321/id/1248418,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0899&item=2&snum=127
767999,1253597,text,209269,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1321/id/1253597,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0899&item=3&snum=127
768024,1198470,text,199558,application/pdf,Introduced,https://legiscan.com/ME/text/LD1322/id/1198470,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0900&item=1&snum=127
768024,1367189,text,243745,application/pdf,Amended,https://legiscan.com/ME/text/LD1322/id/1367189,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0900&item=3&snum=127
768024,1381914,text,462554,application/pdf,Chaptered,https://legiscan.com/ME/text/LD1322/id/1381914,http://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0900&item=4&snum=127
